Date,Close,High,Low,Open,Volume
2016-06-07,59.68,59.86,58.99,59.28,1521003
2016-06-08,60.11,60.17,59.67,59.67,1182088
2016-06-09,59.98,60.08,59.73,59.75,717264
2016-06-10,59.47,59.61,59.255,59.27,839961
2016-06-13,58.65,59.44,58.62,59.2,773624
2016-06-14,58.56,58.67,58.3,58.57,692141
2016-06-15,58.51,59.0,58.49,58.86,648155
2016-06-16,58.31,58.39,57.705,58.13,886194
2016-06-17,57.86,58.27,57.54,58.27,2021925
2016-06-20,58.26,58.85,58.07,58.19,1346668
2016-06-21,58.28,58.685,58.17,58.43,729104
2016-06-22,58.21,58.56,58.165,58.35,692085
2016-06-23,59.54,59.56,58.57,58.7,1159341
2016-06-24,57.25,58.1,57.09,57.5,2410722
2016-06-27,55.52,56.67,55.24,56.53,2909222
2016-06-28,55.84,55.91,55.13,55.9,2040177
2016-06-29,56.38,56.5,55.44,56.27,2078180
2016-06-30,57.33,57.33,56.33,56.56,1311118
2016-07-01,57.25,57.66,57.095,57.33,786584
2016-07-04,57.25,57.25,57.25,57.25,0
2016-07-05,55.97,56.83,55.69,56.8,1172274
2016-07-06,56.04,56.06,55.36,55.61,1381443
2016-07-07,56.11,56.71,55.95,56.04,1188054
2016-07-08,57.36,57.5535,56.68,56.68,1395432
2016-07-11,57.57,57.87,57.38,57.47,1097648
2016-07-12,57.71,57.95,57.45,57.94,1270307
2016-07-13,58.0,58.09,57.47,57.96,968795
2016-07-14,58.4,58.9525,58.22,58.49,1058744
2016-07-15,59.09,59.23,58.49,58.67,1282477
2016-07-18,59.08,59.47,58.995,59.18,1062378
2016-07-19,58.56,59.0699,58.37,58.89,1243162
2016-07-20,59.18,60.5,58.34,58.6,2692148
2016-07-21,59.24,59.635,58.92,59.17,1694930
2016-07-22,58.98,59.17,58.84,58.91,1527262
2016-07-25,58.65,59.08,58.545,59.06,1213371
2016-07-26,59.4,59.44,58.56,58.68,1628410
2016-07-27,59.13,59.78,58.43,59.66,1669736
2016-07-28,59.17,59.28,58.38,58.97,1436272
2016-07-29,59.52,59.59,58.97,59.14,1405352
2016-08-01,59.45,59.73,59.31,59.48,1083431
2016-08-02,58.72,59.45,58.56,59.26,1125566
2016-08-03,59.03,59.09,58.72,58.79,731377
2016-08-04,59.2,59.5098,58.91,59.02,881391
2016-08-05,59.92,59.93,59.37,59.37,815941
2016-08-08,59.9,60.09,59.74,59.86,632402
2016-08-09,60.15,60.19,59.89,60.0,553407
2016-08-10,60.11,60.279,59.8,60.15,755109
2016-08-11,60.38,60.5,60.08,60.22,855809
2016-08-12,60.4,60.51,60.21,60.29,765344
2016-08-15,60.52,60.79,60.37,60.5,1370704
2016-08-16,59.84,60.69,59.84,60.35,932106
2016-08-17,59.96,60.03,59.575,59.97,674087
2016-08-18,60.51,60.69,59.91,59.91,2389134
2016-08-19,61.19,61.35,60.28,60.35,1195981
2016-08-22,61.5,61.52,60.89,61.0,889261
2016-08-23,61.48,61.79,61.44,61.75,740640
2016-08-24,61.43,61.86,61.31,61.46,896477
2016-08-25,61.44,61.51,61.0,61.25,555341
2016-08-26,61.51,62.27,61.09,61.68,1216566
2016-08-29,62.08,62.4,61.41,61.5,1208763
2016-08-30,62.27,62.39,61.99,62.09,1244221
2016-08-31,62.31,62.45,62.02,62.11,1253132
2016-09-01,62.33,62.435,61.85,62.17,1055290
2016-09-02,62.58,62.66,62.34,62.46,794243
2016-09-05,62.58,62.58,62.58,62.58,0
2016-09-06,62.66,62.9417,62.4575,62.6,980735
2016-09-07,62.87,63.08,62.52,62.95,1365950
2016-09-08,62.89,63.09,62.56,62.58,1788440
2016-09-09,61.29,62.44,61.28,62.15,2056461
2016-09-12,62.17,62.3199,60.97,61.01,1397958
2016-09-13,61.61,62.19,61.41,61.62,1125500
2016-09-14,61.78,61.86,61.38,61.56,869266
2016-09-15,62.79,62.99,61.76,61.8,1136518
2016-09-16,62.95,62.99,62.36,62.56,1867260
2016-09-19,63.76,63.81,62.98,63.05,1605005
2016-09-20,64.13,65.18,64.11,65.1,2621938
2016-09-21,64.9,64.97,64.08,64.28,1148420
2016-09-22,65.68,65.77,64.98,64.98,1113774
2016-09-23,64.42,65.51,64.405,65.51,1213580
2016-09-26,64.04,64.49,63.98,64.27,1315642
2016-09-27,64.5,64.5,63.55,63.97,2562035
2016-09-28,64.98,65.03,64.45,64.71,1707712
2016-09-29,64.68,65.06,64.48,64.97,1292484
2016-09-30,64.92,65.185,64.73,64.82,1516179
2016-10-03,64.4,65.0,64.38,64.68,1201844
2016-10-04,64.3,64.73,64.1,64.59,862534
2016-10-05,64.9,65.16,64.3,64.66,982942
2016-10-06,65.52,65.56,64.7,64.94,1013925
2016-10-07,65.37,65.5,64.83,65.43,1638626
2016-10-10,64.86,65.79,64.74,65.64,1047728
2016-10-11,64.0,64.85,63.66,64.68,1244096
2016-10-12,63.96,64.32,63.64,64.05,879539
2016-10-13,63.3,63.46,62.635,63.4,1504743
2016-10-14,63.56,64.12,63.37,63.65,1197414
2016-10-17,63.05,63.79,62.97,63.72,1131242
2016-10-18,63.21,63.76,62.72,63.63,1734788
2016-10-19,64.71,65.33,64.12,65.0,2203945
2016-10-20,66.43,66.78,64.96,65.03,3494111
2016-10-21,65.96,66.28,65.3,65.87,2469551
2016-10-24,65.99,66.65,65.71,66.48,1671886
2016-10-25,65.19,66.01,64.81,65.99,1367368
2016-10-26,65.53,65.75,64.927,64.99,1090501
2016-10-27,65.37,65.89,65.33,65.79,1372658
2016-10-28,65.49,66.09,65.18,65.5,1062194
2016-10-31,65.93,66.1064,65.65,65.71,1416571
2016-11-01,66.02,66.46,65.56,66.1,1833712
2016-11-02,65.11,66.13,64.93,65.78,1651934
