Date,Close,High,Low,Open,Volume
2015-07-22,68.37,68.46,67.501,67.7,2525034
2015-07-23,68.36,68.66,68.2,68.4,2112818
2015-07-24,68.32,68.64,68.1827,68.25,1855753
2015-07-27,68.4,68.63,67.94,67.96,2622922
2015-07-28,68.58,68.81,68.275,68.79,1855491
2015-07-29,69.04,69.06,68.47,68.5,2191593
2015-07-30,69.16,69.2801,68.72,68.85,1371927
2015-07-31,68.95,69.48,68.86,69.31,1643661
2015-08-03,69.38,69.4,68.73,69.12,2100552
2015-08-04,62.34,64.67,61.0,64.06,13208945
2015-08-05,62.5,63.28,62.33,62.9,6668694
2015-08-06,61.97,63.065,61.59,62.86,3843591
2015-08-07,62.54,62.59,61.65,61.8,3559590
2015-08-10,63.1,63.6,62.85,63.13,3748291
2015-08-11,63.47,63.54,62.76,62.76,2719474
2015-08-12,63.61,63.78,62.74,62.93,2958616
2015-08-13,63.49,64.04,63.44,63.62,2261465
2015-08-14,63.86,63.87,63.21,63.32,2221561
2015-08-17,63.85,64.12,63.43,63.75,2068112
2015-08-18,63.57,63.93,63.47,63.74,2504008
2015-08-19,63.66,64.03,63.07,63.41,2990402
2015-08-20,62.7,63.14,62.66,63.14,2536518
2015-08-21,61.25,62.48,61.23,62.31,3651476
2015-08-24,58.39,60.31,54.12,60.11,4384998
2015-08-25,56.99,59.92,56.99,59.92,4644295
2015-08-26,57.4,58.59,56.68,58.16,7043372
2015-08-27,58.74,59.02,57.51,57.64,4787091
2015-08-28,58.63,58.95,58.26,58.55,2990609
2015-08-31,58.28,58.5,58.08,58.33,2829062
2015-09-01,57.14,57.46,56.8,57.01,3470757
2015-09-02,57.93,57.94,57.3,57.72,2777911
2015-09-03,57.98,58.55,57.82,58.01,2177237
2015-09-04,57.04,57.69,56.77,57.45,2341888
2015-09-07,57.04,57.04,57.04,57.04,0
2015-09-08,58.2,58.24,57.67,57.84,2231560
2015-09-09,57.35,58.84,57.24,58.66,2561895
2015-09-10,57.67,58.04,57.01,57.24,2597466
2015-09-11,58.14,58.21,57.31,57.41,2727660
2015-09-14,58.24,58.31,58.0,58.29,2100276
2015-09-15,58.98,59.2583,58.23,58.39,3461735
2015-09-16,59.2,59.34,58.81,59.04,3590130
2015-09-17,58.99,59.81,58.825,59.25,4738366
2015-09-18,57.57,58.53,57.44,58.04,5226672
2015-09-21,58.56,58.875,57.95,58.15,2514377
2015-09-22,58.1,58.21,57.69,58.16,2413483
2015-09-23,58.51,58.67,58.03,58.04,2412624
2015-09-24,58.59,58.81,57.77,58.12,2582471
2015-09-25,58.99,59.92,58.87,59.12,3897129
2015-09-28,57.74,58.77,57.46,58.53,3577363
2015-09-29,58.36,58.44,57.47,57.73,3909619
2015-09-30,58.24,58.97,57.79,58.87,3897984
2015-10-01,57.97,58.44,57.33,58.25,3856241
2015-10-02,59.15,59.15,56.97,57.14,3170661
2015-10-05,59.9,60.14,59.42,59.46,2173963
2015-10-06,59.88,60.27,59.59,59.74,2154792
2015-10-07,60.04,60.7,59.82,60.2,2422937
2015-10-08,61.12,61.23,59.74,59.88,2474983
2015-10-09,60.44,61.33,60.31,61.17,2438182
2015-10-12,60.91,61.14,60.44,60.54,1401807
2015-10-13,60.64,61.14,60.62,60.73,1649807
2015-10-14,59.86,60.6,59.78,60.5,2427049
2015-10-15,61.59,61.6932,60.265,60.43,2906940
2015-10-16,61.2,61.51,60.66,61.44,3285033
2015-10-19,61.59,61.65,60.8,61.03,2427221
2015-10-20,61.44,62.22,61.38,61.64,3255867
2015-10-21,60.65,61.97,60.58,61.64,4371513
2015-10-22,61.55,61.64,60.62,61.0,2836249
2015-10-23,61.68,61.995,61.49,61.92,3194437
2015-10-26,61.82,62.09,61.59,61.83,2260592
2015-10-27,60.29,61.59,60.211,61.39,4572738
2015-10-28,62.31,62.31,60.47,60.61,3851177
2015-10-29,62.79,62.934,62.07,62.16,2700979
2015-10-30,61.88,62.94,61.85,62.84,3913475
2015-11-02,61.8,62.33,61.45,62.1,5335727
2015-11-03,63.16,63.36,61.64,62.92,6269132
2015-11-04,62.89,63.31,62.23,63.1,3658144
2015-11-05,63.55,63.715,62.9,62.96,3230957
2015-11-06,64.07,64.495,63.42,63.99,3067585
2015-11-09,63.52,64.05,63.21,63.81,2453975
2015-11-10,63.32,63.64,63.12,63.49,1813049
2015-11-11,63.12,63.54,63.01,63.52,1452379
2015-11-12,62.55,62.88,62.28,62.43,3045885
2015-11-13,62.41,62.8301,62.242,62.54,2312069
2015-11-16,63.12,63.12,62.075,62.23,2566861
2015-11-17,62.71,63.4834,62.645,63.13,2153557
2015-11-18,63.5,63.62,62.75,62.75,2085924
2015-11-19,63.37,63.615,63.21,63.49,1660357
2015-11-20,63.34,63.92,63.16,63.3,3078548
2015-11-23,63.11,63.4,62.96,63.35,2201012
2015-11-24,62.94,63.16,62.55,62.79,1621887
2015-11-25,62.43,62.94,62.345,62.82,1746089
2015-11-26,62.43,62.43,62.43,62.43,0
2015-11-27,62.84,62.91,62.44,62.54,821492
2015-11-30,62.76,63.15,62.55,62.97,3012472
2015-12-01,63.5,64.23,63.26,63.34,3411325
2015-12-02,62.89,63.67,62.81,63.55,2680912
2015-12-03,62.77,63.27,62.49,62.95,3197882
2015-12-04,64.49,64.58,62.96,62.97,2647478
2015-12-07,64.39,64.69,64.19,64.35,2675481
2015-12-08,63.86,64.38,63.67,64.37,2433634
2015-12-09,62.9,64.08,62.73,63.5,2561153
2015-12-10,62.48,63.075,62.3,62.91,2417128
2015-12-11,61.47,62.12,61.18,61.69,2120675
2015-12-14,61.39,62.12,60.92,61.58,2356176
2015-12-15,62.7,63.0,61.72,61.79,3020379
2015-12-16,63.38,63.5,62.53,63.28,2177307
2015-12-17,62.37,63.41,62.37,63.41,2161643
2015-12-18,61.33,62.11,60.76,62.11,6562381
2015-12-21,61.3,61.9,60.94,61.56,3117421
2015-12-22,62.5,62.67,61.25,61.71,2203323
2015-12-23,62.89,63.02,62.68,62.68,1916301
2015-12-24,63.14,63.45,62.68,62.83,1298653
2015-12-25,63.14,63.14,63.14,63.14,0
2015-12-28,62.64,63.06,62.3299,63.01,1833335
2015-12-29,63.19,63.49,62.86,63.09,1496014
2015-12-30,62.81,63.34,62.765,63.15,1522983
2015-12-31,62.09,62.7651,62.07,62.62,1573616
2016-01-01,62.09,62.09,62.09,62.09,0
2016-01-04,60.67,60.98,59.92,60.88,3339170
2016-01-05,60.53,60.97,60.39,60.71,2808796
2016-01-06,59.85,60.2,59.6,59.79,2868372
2016-01-07,58.44,59.66,58.31,58.79,3982556
2016-01-08,58.23,58.941,58.14,58.8,2883975
2016-01-11,58.02,58.63,57.59,58.39,3037291
2016-01-12,58.65,58.7399,57.81,58.43,2957902
2016-01-13,57.91,59.35,57.82,58.82,4225569
2016-01-14,58.42,59.18,57.97,57.97,3193336
2016-01-15,58.13,58.56,56.03,56.91,5060193
2016-01-18,58.13,58.13,58.13,58.13,0
2016-01-19,58.44,59.35,58.06,59.02,3082941
2016-01-20,57.99,58.48,57.14,57.5,4685457
2016-01-21,58.15,58.66,57.82,58.21,3858001
2016-01-22,58.53,59.0,58.2,58.91,2699576
2016-01-25,57.7,58.46,57.62,58.31,3852370
2016-01-26,58.18,58.68,57.88,58.05,2185096
2016-01-27,58.41,59.375,58.03,58.18,2891332
2016-01-28,59.22,59.4979,58.42,58.83,3191031
2016-01-29,60.6,60.61,59.43,59.68,3799209
2016-02-01,60.53,60.83,59.82,60.14,2667519
2016-02-02,59.97,60.5,59.76,60.01,2540585
2016-02-03,59.64,60.29,58.29,60.29,4765228
2016-02-04,62.05,62.2,60.475,60.475,5519955
2016-02-05,63.37,63.52,62.09,62.09,4617492
2016-02-08,63.33,63.54,62.355,62.87,3008508
2016-02-09,63.01,63.26,62.45,62.81,3743744
