Date,Close,High,Low,Open,Volume
2015-05-27,179.25,182.13,177.64,181.32,757591
2015-05-28,178.6,180.68,176.2477,179.75,588203
2015-05-29,176.49,180.46,175.46,178.86,1826496
2015-06-01,177.39,178.21,174.6,177.42,435232
2015-06-02,178.51,179.74,175.99,176.92,268292
2015-06-03,179.71,180.75,178.07,178.33,220748
2015-06-04,178.39,180.04,178.04,179.04,196767
2015-06-05,179.99,180.28,176.62,177.93,272754
2015-06-08,177.49,179.7165,177.32,178.98,247274
2015-06-09,179.12,179.45,176.531,177.24,233964
2015-06-10,179.69,181.299,179.2,180.0,248033
2015-06-11,181.74,181.79,179.04,179.82,247820
2015-06-12,181.57,181.85,179.68,180.86,278083
2015-06-15,183.57,184.57,179.5,180.35,442367
2015-06-16,183.19,184.4299,182.2301,183.58,261498
2015-06-17,183.48,184.56,181.47,183.9,165159
2015-06-18,184.9,185.64,183.18,183.76,271308
2015-06-19,185.96,186.56,185.04,185.43,292801
2015-06-22,185.38,187.65,184.85,186.59,240937
2015-06-23,185.19,186.98,184.17,185.68,222076
2015-06-24,181.03,185.69,180.425,185.19,338241
2015-06-25,182.48,183.29,180.02,181.43,549602
2015-06-26,182.27,183.0,180.95,182.09,375858
2015-06-29,179.27,182.31,179.0,180.18,346211
2015-06-30,179.98,182.22,179.2,180.94,533621
2015-07-01,187.9,189.3699,183.0,186.42,751478
2015-07-02,189.0,189.2,187.1,189.0,468749
2015-07-03,189.0,189.0,189.0,189.0,0
2015-07-06,187.02,188.98,186.09,187.3,501283
2015-07-07,189.14,189.71,185.48,187.07,471038
2015-07-08,187.3,187.82,185.89,187.43,475461
2015-07-09,187.81,190.0,187.55,189.12,415530
2015-07-10,191.43,191.87,188.3,189.44,710747
2015-07-13,193.58,194.0,191.21,192.6,498298
2015-07-14,196.75,197.02,193.3,193.6,567358
2015-07-15,194.11,196.4,193.54,196.4,688137
2015-07-16,193.74,195.38,193.04,195.02,397352
2015-07-17,193.89,194.6,192.82,193.76,336901
2015-07-20,194.75,196.49,194.15,195.04,651672
2015-07-21,192.27,194.35,191.24,194.35,488115
2015-07-22,192.3,193.28,191.26,191.26,378732
2015-07-23,191.54,193.4,190.34,192.35,376781
2015-07-24,191.92,192.36,190.775,191.58,337359
2015-07-27,191.55,192.6994,189.38,190.88,352436
2015-07-28,192.75,193.79,191.22,191.97,256415
2015-07-29,196.57,196.75,192.19,193.0,275024
2015-07-30,197.9,199.89,194.98,195.88,426376
2015-07-31,201.19,202.03,196.82,198.16,655979
2015-08-03,200.95,201.99,199.43,201.68,311715
2015-08-04,204.45,205.695,199.8,200.73,501407
2015-08-05,206.97,207.55,205.28,206.31,442175
2015-08-06,205.32,207.38,204.56,207.0,497031
2015-08-07,206.57,207.3,203.8101,205.34,369410
2015-08-10,210.01,210.98,207.68,207.7,348298
2015-08-11,211.15,211.54,206.5501,208.4,489109
2015-08-12,208.25,209.98,205.384,209.41,529288
2015-08-13,209.44,210.845,207.66,207.84,388042
2015-08-14,210.88,211.82,208.43,210.0,323726
2015-08-17,210.18,211.33,208.01,210.5,434294
2015-08-18,209.54,211.62,209.4552,210.18,312909
2015-08-19,207.53,209.08,206.211,208.21,297280
2015-08-20,201.06,207.28,200.8111,206.44,417430
2015-08-21,197.19,201.52,197.02,199.8,487116
