Date,Close,High,Low,Open,Volume
2016-03-18,68.01,70.02,68.0,69.99,3278780
2016-03-21,67.55,68.35,67.45,68.01,2151026
2016-03-22,67.61,67.895,67.36,67.55,1692650
2016-03-23,67.55,67.9,67.32,67.82,1038515
2016-03-24,67.63,67.98,67.333,67.68,1575929
2016-03-25,67.63,67.63,67.63,67.63,0
2016-03-28,67.14,68.18,67.02,67.49,1208290
2016-03-29,68.72,68.85,67.17,67.17,1528886
2016-03-30,68.61,68.915,68.15,68.65,1000240
2016-03-31,68.93,69.4,68.47,68.75,1404157
2016-04-01,69.5,69.69,68.79,68.84,1314083
2016-04-04,69.62,69.83,68.95,69.5,1231871
2016-04-05,69.05,69.82,68.99,69.57,1655653
2016-04-06,69.5,69.51,68.66,69.0,1379767
2016-04-07,69.8,70.18,69.23,69.4,1664133
2016-04-08,70.38,70.62,69.75,69.75,1078977
2016-04-11,70.1,70.82,70.02,70.69,923396
2016-04-12,70.39,70.449,69.66,70.1,870718
2016-04-13,70.39,70.77,69.62,70.77,871081
2016-04-14,70.44,70.51,70.05,70.17,835262
2016-04-15,71.26,71.43,70.3,70.3,1438405
2016-04-18,71.7,71.72,70.7105,71.23,940432
2016-04-19,72.2,72.21,71.29,71.7,876880
2016-04-20,70.88,72.4,70.835,72.3,1171194
2016-04-21,68.26,70.59,68.09,70.58,2645252
2016-04-22,69.24,69.44,68.4,68.4,1523847
2016-04-25,70.8,70.8,69.76,70.2,1618573
2016-04-26,71.41,71.75,70.82,70.89,1280692
2016-04-27,72.17,72.37,71.12,71.63,1141723
2016-04-28,72.39,72.66,71.51,71.65,956015
2016-04-29,72.76,72.88,71.5,72.08,1439233
2016-05-02,74.19,74.27,72.66,73.1,1578517
2016-05-03,73.93,74.5877,73.5401,74.24,1372881
2016-05-04,74.45,74.89,73.265,73.8,1408962
2016-05-05,73.2,74.88,72.86,73.89,1578605
2016-05-06,74.02,74.1,72.55,73.18,1583841
2016-05-09,74.29,74.49,73.94,74.19,1276540
2016-05-10,74.51,74.67,74.07,74.41,935812
2016-05-11,74.52,74.72,73.87,74.6,975166
2016-05-12,74.94,75.095,74.17,74.54,1094352
2016-05-13,74.71,75.03,74.19,74.64,713605
2016-05-16,75.2,75.25,74.25,74.39,862017
2016-05-17,73.33,75.2,72.83,75.05,1468969
2016-05-18,72.64,73.99,71.93,72.91,1460906
2016-05-19,73.4,73.41,72.15,72.58,908364
2016-05-20,73.41,73.87,72.96,73.6,3492512
2016-05-23,73.15,73.88,73.09,73.63,881305
2016-05-24,73.98,74.04,73.02,73.45,1232193
2016-05-25,73.28,74.54,73.08,74.1,1289644
2016-05-26,73.98,74.1,73.0,73.43,1148929
2016-05-27,74.12,74.2195,73.48,73.97,956801
2016-05-30,74.12,74.12,74.12,74.12,0
2016-05-31,74.1,74.58,73.84,74.17,1755230
2016-06-01,75.24,75.24,73.95,74.06,1044647
2016-06-02,75.2,75.24,74.19,75.24,966752
2016-06-03,76.46,76.75,75.82,75.84,1017371
2016-06-06,75.83,76.3299,75.5001,76.04,1038864
2016-06-07,75.97,76.3701,75.57,75.69,809138
2016-06-08,76.71,76.75,75.69,75.87,796119
2016-06-09,77.47,77.56,76.18,76.49,837785
2016-06-10,77.5,77.76,77.02,77.1,839888
2016-06-13,77.66,78.1,77.48,77.6,996043
2016-06-14,78.02,78.03,77.0,77.32,1188775
2016-06-15,77.81,78.52,77.15,78.25,948170
2016-06-16,78.68,78.75,77.83,77.83,1130038
2016-06-17,78.17,78.79,77.5,78.54,2037363
2016-06-20,77.6,78.25,76.75,78.25,1999392
2016-06-21,78.15,78.55,77.36,77.8,1250834
2016-06-22,78.26,78.5,77.82,78.25,908825
2016-06-23,78.94,78.94,78.08,78.5,921959
2016-06-24,79.93,80.89,77.68,77.68,2603035
2016-06-27,81.71,82.01,80.03,80.2,1957037
2016-06-28,82.12,82.57,80.76,82.33,1654759
2016-06-29,82.32,83.19,82.04,82.76,1544578
2016-06-30,84.51,84.54,82.4,82.59,1951752
2016-07-01,84.1,85.1,83.08,84.81,1045307
2016-07-04,84.1,84.1,84.1,84.1,0
2016-07-05,84.76,85.24,83.796,84.1,1303141
2016-07-06,84.07,84.41,83.03,83.9,1790210
2016-07-07,82.58,83.85,82.33,83.7,2065033
2016-07-08,83.36,83.39,81.5,82.19,1724486
2016-07-11,82.76,83.21,82.36,83.21,1753635
2016-07-12,81.29,82.76,81.2,82.51,1933890
2016-07-13,82.0,82.18,81.61,81.82,1391636
2016-07-14,81.73,81.88,81.2,81.51,1173935
2016-07-15,81.59,82.4354,81.51,81.86,864795
2016-07-18,81.45,81.95,81.37,81.6,1456307
2016-07-19,81.72,81.76,81.21,81.61,1168155
